comment,label
"""không đáng tiền, hoa fail quá 🤡""",negative
"""không đáng tiền, bó hoa lỗi quá 😡""",negative
shop ổn áp quá 😍,positive
hoa bình thường thôi,neutral
giao hàng xịn ghê 🫶,positive
"""ưng luôn luôn á, hoa quá ok ✨""",positive
"""không đáng tiền, hoa fail quá 👎""",negative
"""không đáng tiền, bó hoa xấu quá 🙃""",negative
"""không đáng tiền, hoa fail quá""",negative
"""chậm quá, shop chán thật sự 🤡""",negative
"""dở lắm, giao hàng chán thật sự 🤡""",negative
"""dở lắm, shop chán thật sự""",negative
"""dở vãi, hoa chán thật sự 👎""",negative
thấy hoa nên mua thử,neutral
"""chán vãi, bó hoa chán thật sự 😡""",negative
"""chậm lắm, dịch vụ chán thật sự""",negative
"""đỉnh thiệt luôn á, bó hoa quá ok 🔥""",positive
dịch vụ okela vãi 💖,positive
"""chậm vãi, dịch vụ chán thật sự""",negative
"""ổn áp ghê luôn á, giao hàng quá ok 🫶""",positive
"""cũng được, không có gì đặc biệt""",neutral
thấy dịch vụ nên mua thử,neutral
shop ổn áp thiệt 🔥,positive
"""không đáng tiền, shop tệ quá 👎""",negative
thấy bó hoa nên mua thử,neutral
thấy bó hoa nên mua thử,neutral
"""không đáng tiền, hoa chậm quá 💀""",negative
shop tạm ổn thôi,neutral
"""không đáng tiền, bó hoa lỗi quá""",negative
"""không đáng tiền, hoa fail quá 🤡""",negative
"""dịch vụ đẹp ghê, sẽ ủng hộ tiếp 🔥""",positive
"""chậm quá, giao hàng chán thật sự 🙃""",negative
shop cũng được,neutral
"""ổn áp luôn luôn á, giao hàng quá ok ✨""",positive
"""okela ghê luôn á, giao hàng quá ok 💖""",positive
"""dịch vụ bị chán, thất vọng ghê 👎""",negative
dịch vụ dở lắm 👎,negative
bó hoa cũng được thôi,neutral
"""dịch vụ ổn áp ghê, sẽ ủng hộ tiếp 🫶""",positive
"""giao hàng bị lỗi, thất vọng ghê 🙃""",negative
"""shop bị chán, thất vọng ghê 🙃""",negative
mê giao hàng xịn lắm 🔥,positive
shop dở thiệt 🤡,negative
thấy hoa nên mua thử,neutral
hoa dở ghê 🤡,negative
"""bó hoa tốt ghê, sẽ ủng hộ tiếp 🔥""",positive
"""ổn áp vãi luôn á, giao hàng quá ok ✨""",positive
"""hoa đỉnh ghê, sẽ ủng hộ tiếp 🔥""",positive
mê hoa đẹp lắm 🔥,positive
thấy shop nên mua thử,neutral
dịch vụ đẹp vãi ✨,positive
hoa đỉnh ghê,positive
bó hoa tạm ổn,neutral
shop lỗi quá 🤡,negative
mê dịch vụ đẹp thiệt ✨,positive
"""không đáng tiền, dịch vụ fail quá 👎""",negative
"""cũng được, không có gì đặc biệt""",neutral
mê shop ổn áp vãi 🫶,positive
giao hàng xịn vãi ✨,positive
dịch vụ bình thường,neutral
bó hoa xịn ghê ✨,positive
"""okela ghê luôn á, dịch vụ quá ok 💖""",positive
"""không đáng tiền, dịch vụ tệ quá 😡""",negative
"""dịch vụ đẹp ghê, sẽ ủng hộ tiếp 🔥""",positive
"""tốt luôn luôn á, hoa quá ok 😍""",positive
thấy giao hàng nên mua thử,neutral
"""shop đỉnh ghê, sẽ ủng hộ tiếp 🔥""",positive
thấy dịch vụ nên mua thử,neutral
mê bó hoa xịn ghê 🔥,positive
"""không đáng tiền, shop xấu quá 💀""",negative
giao hàng bình thường thôi,neutral
mê bó hoa tốt lắm,positive
"""dịch vụ xịn ghê, sẽ ủng hộ tiếp ✨""",positive
"""không đáng tiền, bó hoa fail quá""",negative
thấy bó hoa nên mua thử,neutral
dịch vụ cũng được,neutral
"""tệ lắm, dịch vụ chán thật sự 🙃""",negative
"""chán vãi, giao hàng chán thật sự 👎""",negative
shop bình thường thôi,neutral
"""không đáng tiền, bó hoa dở quá""",negative
dịch vụ xịn luôn,positive
"""bình thường, không có gì đặc biệt""",neutral
hoa chậm thiệt 👎,negative
shop fail lắm 💀,negative
"""tốt lắm luôn á, dịch vụ quá ok 😍""",positive
giao hàng okela thiệt 😍,positive
"""xấu thiệt, giao hàng chán thật sự 🤡""",negative
hoa cũng được,neutral
hoa lỗi ghê 💀,negative
thấy shop nên mua thử,neutral
mê dịch vụ tốt quá,positive
"""giao hàng okela ghê, sẽ ủng hộ tiếp ✨""",positive
"""dịch vụ bị dở, thất vọng ghê 👎""",negative
"""lỗi lắm, shop chán thật sự 🙃""",negative
mê dịch vụ xịn quá 🫶,positive
"""chậm ghê, dịch vụ chán thật sự 🙃""",negative
thấy bó hoa nên mua thử,neutral
"""lỗi lắm, bó hoa chán thật sự 😡""",negative
"""ưng ghê luôn á, bó hoa quá ok 🔥""",positive
"""shop ưng ghê, sẽ ủng hộ tiếp ✨""",positive
"""bó hoa tốt ghê, sẽ ủng hộ tiếp ✨""",positive
"""lỗi vãi, hoa chán thật sự 🙃""",negative
hoa bình thường thôi,neutral
shop cũng được,neutral
thấy shop nên mua thử,neutral
mê shop ưng thiệt 🫶,positive
hoa tạm ổn,neutral
thấy shop nên mua thử,neutral
"""dịch vụ ưng ghê, sẽ ủng hộ tiếp 💖""",positive
"""giao hàng ổn áp ghê, sẽ ủng hộ tiếp 🫶""",positive
"""lỗi vãi, shop chán thật sự 👎""",negative
mê giao hàng ưng quá 💖,positive
shop xịn vãi 💖,positive
shop cũng được thôi,neutral
dịch vụ chậm luôn 💀,negative
thấy shop nên mua thử,neutral
"""không đáng tiền, giao hàng xấu quá 🤡""",negative
"""xấu quá, bó hoa chán thật sự 🤡""",negative
mê shop okela luôn ✨,positive
"""bó hoa bị lỗi, thất vọng ghê""",negative
thấy dịch vụ nên mua thử,neutral
"""không đáng tiền, hoa lỗi quá 🙃""",negative
shop tốt luôn 🔥,positive
shop ổn áp vãi,positive
hoa cũng được,neutral
"""đỉnh vãi luôn á, giao hàng quá ok""",positive
dịch vụ đẹp vãi 💖,positive
thấy shop nên mua thử,neutral
giao hàng tốt luôn ✨,positive
"""cũng được, không có gì đặc biệt""",neutral
thấy hoa nên mua thử,neutral
"""cũng được, không có gì đặc biệt""",neutral
mê bó hoa ưng thiệt 🔥,positive
"""không đáng tiền, shop chậm quá 🤡""",negative
"""shop okela ghê, sẽ ủng hộ tiếp 💖""",positive
shop bình thường,neutral
"""dịch vụ xịn ghê, sẽ ủng hộ tiếp 💖""",positive
"""không đáng tiền, shop lỗi quá 🙃""",negative
"""cũng được, không có gì đặc biệt""",neutral
bó hoa tạm ổn,neutral
"""tạm ổn, không có gì đặc biệt""",neutral
hoa cũng được,neutral
hoa đẹp vãi,positive
"""giao hàng bị lỗi, thất vọng ghê""",negative
bó hoa xịn vãi 🔥,positive
giao hàng cũng được thôi,neutral
hoa cũng được,neutral
shop okela luôn 💖,positive
"""dịch vụ xịn ghê, sẽ ủng hộ tiếp ✨""",positive
hoa đỉnh ghê 🫶,positive
dịch vụ tạm ổn thôi,neutral
"""bình thường, không có gì đặc biệt""",neutral
hoa chán ghê,negative
dịch vụ đẹp quá,positive
"""lỗi thiệt, giao hàng chán thật sự 👎""",negative
"""bình thường, không có gì đặc biệt""",neutral
"""bó hoa bị dở, thất vọng ghê""",negative
"""chán lắm, giao hàng chán thật sự 💀""",negative
"""giao hàng tốt ghê, sẽ ủng hộ tiếp 🔥""",positive
"""bó hoa đẹp ghê, sẽ ủng hộ tiếp 🔥""",positive
"""tạm ổn, không có gì đặc biệt""",neutral
bó hoa tạm ổn thôi,neutral
"""fail luôn, giao hàng chán thật sự 👎""",negative
mê shop ổn áp vãi ✨,positive
giao hàng đẹp quá ✨,positive
"""shop bị chậm, thất vọng ghê 💀""",negative
"""không đáng tiền, bó hoa chán quá 🤡""",negative
bó hoa bình thường thôi,neutral
"""fail thiệt, giao hàng chán thật sự""",negative
giao hàng ổn áp ghê 💖,positive
"""cũng được, không có gì đặc biệt""",neutral
"""giao hàng đỉnh ghê, sẽ ủng hộ tiếp 🫶""",positive
"""cũng được, không có gì đặc biệt""",neutral
hoa đẹp ghê,positive
shop xịn thiệt ✨,positive
"""tạm ổn, không có gì đặc biệt""",neutral
"""cũng được, không có gì đặc biệt""",neutral
"""chậm vãi, giao hàng chán thật sự 🙃""",negative
mê dịch vụ xịn lắm,positive
hoa tạm ổn thôi,neutral
giao hàng bình thường thôi,neutral
thấy shop nên mua thử,neutral
mê bó hoa đẹp luôn 🔥,positive
"""cũng được, không có gì đặc biệt""",neutral
"""giao hàng tốt ghê, sẽ ủng hộ tiếp 🫶""",positive
dịch vụ chậm luôn 🙃,negative
"""đỉnh vãi luôn á, hoa quá ok ✨""",positive
"""giao hàng bị lỗi, thất vọng ghê 🤡""",negative
"""okela thiệt luôn á, shop quá ok""",positive
shop dở thiệt 💀,negative
shop ưng luôn 💖,positive
"""shop bị chán, thất vọng ghê 🤡""",negative
"""bó hoa đỉnh ghê, sẽ ủng hộ tiếp 🫶""",positive
"""dịch vụ đỉnh ghê, sẽ ủng hộ tiếp 😍""",positive
"""ưng quá luôn á, dịch vụ quá ok 🫶""",positive
"""dịch vụ ưng ghê, sẽ ủng hộ tiếp 🫶""",positive
giao hàng bình thường,neutral
"""fail vãi, dịch vụ chán thật sự 🤡""",negative
"""giao hàng bị xấu, thất vọng ghê""",negative
"""shop bị dở, thất vọng ghê 🤡""",negative
thấy giao hàng nên mua thử,neutral
"""cũng được, không có gì đặc biệt""",neutral
"""shop bị chậm, thất vọng ghê 💀""",negative
"""đỉnh lắm luôn á, bó hoa quá ok 🔥""",positive
"""bình thường, không có gì đặc biệt""",neutral
"""bó hoa đẹp ghê, sẽ ủng hộ tiếp 💖""",positive
mê dịch vụ đỉnh thiệt ✨,positive
hoa chán quá 👎,negative
thấy giao hàng nên mua thử,neutral
"Hoa đẹp quá, người yêu cũ quay lại xin lỗi luôn á",positive
Mua bó hoa xong thấy mình xứng đáng được yêu hơn hẳn 😭,positive
"Hoa xinh xỉu, nhìn xong muốn yêu đời liền luôn",positive
"Shop gói hoa đẹp, mở ra mà tưởng nhận quà cầu hôn 😳",positive
"Hoa thơm nhẹ, thơm kiểu khiến mình quên luôn deadline",positive
"Giao nhanh, nhanh hơn cả crush rep tin nhắn",positive
"Bó hoa nhìn sang xịn mịn, đem đi tặng thấy mình có giá hẳn",positive
"Hoa đẹp vãi, chụp hình sống ảo auto 100 like",positive
Nhìn bó hoa mà tưởng mình là nhân vật chính phim Hàn,positive
"Shop tư vấn nhiệt tình, nói chuyện ngọt hơn cả trà sữa",positive
"Hoa đẹp đến mức mẹ mình cũng khen, mà mẹ khó tính lắm",positive
Mua hoa xong thấy cuộc đời vẫn còn cứu được,positive
"Bó hoa xịn, xịn hơn cả tiêu chuẩn chọn người yêu của mình",positive
"Hoa đẹp nhẹ nhàng, kiểu đẹp mà không cần filter",positive
Nhận hoa xong thấy mình trưởng thành hơn 2 tuổi,positive
Hoa nhìn buồn như chuyện tình của mình vậy,negative
Mua hoa về mà hoa còn héo nhanh hơn mối quan hệ của mình,negative
"Bó hoa nhìn hơi chán, chán như cuộc đời lúc cuối tháng",negative
"Hoa không giống hình, chắc tại mình tin người quá 😭",negative
"Shop giao trễ, trễ như lời hứa của crush",negative
"Hoa hơi xấu, xấu kiểu không muốn đăng story luôn",negative
Mua hoa xong thấy mình bị lừa nhẹ,negative
Hoa nhìn mệt mỏi như mình đi làm thứ 2,negative
"Chất lượng không ổn, không ổn như tinh thần mình hiện tại",negative
"Hoa héo nhanh, nhanh như tiền lương bay đi",negative
"Bó hoa nhìn không có cảm xúc, giống mình khi nghe drama cũ",negative
"Shop đóng gói sơ sài, mở ra mà lòng tan nát",negative
"Hoa nhìn hơi fail, fail như lần tỏ tình năm đó",negative
Mua xong chỉ biết cười trừ,negative
"Hoa không đẹp như mong đợi, mà mình thì mong nhiều quá",negative
"Hoa cũng ổn, không quá đẹp nhưng không đến nỗi buồn",neutral
"Mua thử xem sao, thấy cũng tạm được",neutral
"Hoa bình thường, kiểu nhìn xong rồi thôi",neutral
Không có gì đặc biệt nhưng cũng không tệ,neutral
Thấy mọi người mua nên mua theo,neutral
"Hoa ok, đủ dùng trong mọi tình huống khó xử",neutral
"Cũng được, không quá ấn tượng",neutral
"Hoa nhìn ổn áp, không gây tranh cãi",neutral
"Mua cho có, ai ngờ cũng tạm ổn",neutral
"Bình thường, không yêu không ghét",neutral
"Hoa nhìn hiền, hiền như mình lúc chưa có deadline",neutral
Thấy hợp giá tiền nên mua,neutral
Không quá xuất sắc nhưng không thất vọng,neutral
Mua về để đó cũng hợp,neutral
"Hoa ok, không khiến mình phải suy nghĩ nhiều",neutral
